403.794808328023,403.802609054251,403.818247786074,403.84179946691,403.873377477506,403.913134805607,403.961265623689,404.018007290297,404.083642794279,404.158503664949,404.242973374722,404.337491264186,404.442557022592,404.558735759502,404.686663705474,404.827054581239,404.980706675505,405.148510671241,405.331458258805,405.530651571373,405.747313473733,405.982798729418,406.238606063481,406.51639112898,406.817980374876,407.145385802118,407.500820584001,407.886715517776,408.305736268435,408.760801364409,409.25510091066,409.792115999173,410.375638821845,411.009793527148,411.69905790954,412.448286078002,413.262732314166,414.148076396769,415.110450731778,416.156469680491,417.293261515091,418.528503448241,419.870460177666,421.328026358201,422.910773364424,424.629000640107,426.493791849855,428.517075955825,430.711693238288,433.091466159285,435.67127482536,438.467136624506,441.496289373463,444.777276985824,448.330036220434,452.175982441789,456.338091451429,460.840973242606,465.710931874526,470.976003411803,476.665960851476,482.81227095789,489.44798272649,496.607520608702,504.326347560269,512.6404535678,521.585615157691,531.196361869833,541.504579375016,552.537680148788,564.316287865095,576.851419584182,590.141220147591,604.167413863216,618.89178976939,634.253212191737,650.165805509431,666.519028557908,683.180240429136
403.559118113763,403.566544547058,403.581433842602,403.603859230178,403.633931487672,403.67180007079,403.717654635721,403.771726968727,403.834293339937,403.905677301942,403.986252956819,404.076448718124,404.176751596989,404.287712043682,404.409949377708,404.544157840758,404.691113307175,404.851680686287,405.026822049521,405.217605512804,405.425214901129,405.650960217427,405.896288932032,406.16279810236,406.452247325205,406.766572516981,407.107900510981,407.478564456415,407.88112000276,408.318362256353,408.793343505406,409.309391726363,409.870129909455,410.479496275234,411.141765496252,411.861571087834,412.643929186658,413.494263992563,414.41843520364,415.422767823393,416.514084757771,417.699742646711,418.987671388155,420.386417812814,421.905193957152,423.553930362897,425.343334807011,427.284956838652,429.391258469713,431.675691330837,434.152780559226,436.838215617014,439.748948131979,442.903296679548,446.32105814854,450.023624898712,454.034106249732,458.377451832249,463.080572835566,468.172455003956,473.684254100933,479.64936013832,486.103410538436,493.084224087846,500.631616575375,508.787045044126,517.593010675225,527.092131342104,537.325776247682,548.33214173793,560.143648076198,572.783565172059,586.261849310998,600.570313240391,615.677473084206,631.523710621977,648.017707566174,665.035333676807,682.42212543076
403.316001466208,403.323017177616,403.337083807098,403.358272123527,403.386689172215,403.422479354158,403.46582587968,403.516952608952,403.576126294798,403.643659246065,403.719912432489,403.8052990545,403.90028860356,404.005411440527,404.12126392092,404.248514096909,404.38790802615,404.54027671721,404.706543740188,404.887733529192,405.084980400554,405.299538307129,405.532791344861,405.786265023223,406.061638306603,406.360756429618,406.685644486529,407.038521794141,407.42181702984,407.838184152835,408.290519128247,408.781977491417,409.31599281438,409.896296168081,410.526936712401,411.212303590423,411.95714935207,412.766615183185,413.646258266828,414.60208165167,415.640567045887,416.768710992679,417.994064915429,419.324779547748,420.769654288474,422.338192047316,424.04066017664,425.888158122061,427.892692471073,430.067260135124,432.425940463693,434.983997152347,437.757990857891,440.765903451849,444.027274795466,447.563352754788,451.397256816538,455.554155001093,460.061452631531,464.948989667524,470.24924040998,475.99750495602,482.232075201088,488.994348628871,496.328849609257,504.283099358103,512.90725115698,522.253376575673,532.374252535681,543.321462479055,555.142597529707,567.877343716858,581.552298683952,596.174516703142,611.724078705068,628.146449645788,645.345980456482,663.182473152386,681.472927617098
403.065869107245,403.072438890099,403.085612084649,403.105456284616,403.132073723504,403.165602293948,403.206216919889,403.254131292602,403.309599984239,403.37292095503,403.444438472573,403.524546463826,403.613692322224,403.712381193947,403.821180768536,403.940726599808,404.071727983307,404.214974416216,404.371342664829,404.541804463222,404.727434864764,404.929421265675,405.149073117059,405.387832339068,405.647284448367,405.929170408359,406.235399211376,406.568061203779,406.929442169622,407.322038196902,407.748571363331,408.212006296679,408.715567688565,409.262758870308,409.857381594849,410.503557209388,411.205749448012,411.968789121279,412.797901028816,413.698733470571,414.677390781429,415.740469362688,416.895097733134,418.148981174275,419.51045160168,420.988523361254,422.592955730172,424.334323001878,426.224093157395,428.274716274892,430.499724008077,432.913841670788,435.533114695391,438.375051474492,441.458784826685,444.805254508435,448.437413260539,452.380458724055,456.662093021941,461.312810624627,466.366212915445,471.859344074693,477.833036681024,484.332245617294,491.406333874681,499.109251622048,507.499518018921,516.639871267927,526.596394840313,537.4368581129,549.22793584672,562.030913481712,575.895485004812,590.851376183155,606.897875387136,623.992028799626,642.03729146158,660.875650859158,680.287111885247
402.809166965427,402.815257190888,402.827469356782,402.845867206785,402.870547143235,402.901639178242,402.939308213328,402.983755657327,403.035221394528,403.093986117242,403.160374038948,403.234756006008,403.317553027563,403.409240244502,403.510351359467,403.62148355048,403.743302891054,403.876550299517,404.022048039691,404.180706794103,404.353533329607,404.541638773748,404.74624751863,404.968706767625,405.210496739437,405.473241544076,405.758720746837,406.068881639977,406.405852247967,406.77195510182,407.169721831497,407.601908643401,408.071512772896,408.581790029735,409.1362735873,409.738794204267,410.393502109314,411.104890825101,411.877823256586,412.717560420369,413.62979324657,414.620677943511,415.696875480143,416.865595814536,418.134647582719,419.512494065849,421.008316380914,422.632084997886,424.394640881737,426.307787798971,428.384397622934,430.638530827337,433.085574778393,435.742402924041,438.627558528349,441.761467191729,445.166682993129,448.868173612645,452.893650107553,457.273946893599,462.043456552479,467.240621746284,472.908481831022,479.0952632846,485.854988650123,493.248055236487,501.341698028728,510.2101956368,519.934597444746,530.60163928551,542.301374262563,555.122889358457,569.147351670429,584.437627637532,601.024017860694,618.886498704001,637.935505731052,657.995726937421,678.799869064731
402.546374598147,402.551953551245,402.563140944805,402.579996042508,402.60260846441,402.631099062455,402.665621097854,402.706361728849,402.753543819302,402.807428080464,402.868315559966,402.936550493695,403.012523537517,403.096675397029,403.189500874351,403.291553351592,403.403449730912,403.525875851108,403.659592400316,403.805441343892,403.96435288581,404.137352981081,404.325571416089,404.530250473365,404.752754197683,404.994578281668,405.257360591919,405.542892361326,405.853130080448,406.190208130914,406.556452217435,406.954393672532,407.386784729882,407.856614888437,408.367128520347,408.921843911067,409.524573959875,410.179448813227,410.890940752057,411.663891707748,412.503543840972,413.415573684642,414.406130429392,415.481879021007,416.650048848811,417.918488938507,419.295730729751,420.791059727014,422.414597572694,424.177396416323,426.091547857351,428.170309237235,430.428250666802,432.88142691493,435.547579170939,438.446372737003,441.599677907602,445.031902625845,448.770386902026,452.845870289736,457.293044654588,462.151204526942,467.46500561218,473.285337039961,479.670302204722,486.686282645051,494.409023222703,502.924615805802,512.330160016357,522.733727321833,534.253032559562,547.011918019125,561.133404680913,576.727764835849,593.874069714108,612.594442424633,632.822505821205,654.371882094744,676.916637436255
402.27800327777,402.283041471138,402.293144828686,402.308367554031,402.328791609443,402.354527509313,402.385715386785,402.422526340913,402.46516407337,402.513866825343,402.56890962676,402.63060687129,402.699315231782,402.775436931747,402.859423389317,402.951779250622,403.053066829893,403.163910973688,403.28500436657,403.41711329534,403.561083888661,403.717848848678,403.888434691279,404.073969512062,404.27569129626,404.494956792996,404.733250977845,404.99219713296,405.273567581585,405.579295123953,405.911485234796,406.272429099411,406.664617585663,407.090756273785,407.553781694585,408.056878959778,408.603501005892,409.197389715874,409.842599230666,410.543521817594,411.30491672493,412.131942524693,413.030193531777,414.005740991289,415.06517985301,416.215682109619,417.465057872569,418.821825607725,420.295293265703,421.895652436276,423.634088152912,425.522907597449,427.575691736651,429.807474897939,432.234958503475,434.876766677741,437.753753274433,440.889372081105,444.31012458497,448.046102708732,452.131647249194,456.606146094715,461.514999050795,466.910777058342,472.854600483754,479.417749916291,486.683496411232,494.749084347348,503.72769949305,513.7500774259,524.965110634728,537.538345477569,551.646584198251,567.465957310841,585.150053735257,604.794695459218,626.38819303439,649.752658184093,674.494798585545
402.004593764027,402.00906422685,402.01802934477,402.031537735486,402.049662910019,402.072503978568,402.100186599058,402.132864174649,402.170719307921,402.213965520779,402.262849250439,402.317652132924,402.378693586573,402.44633370886,402.520976500548,402.603073431687,402.693127364351,402.791696847181,402.899400796936,403.016923582238,403.145020524816,403.284523833692,403.436348988285,403.601501587346,403.7810846823,403.976306616211,404.188489393505,404.419077611083,404.669647988981,404.941919548518,405.237764498383,405.559219904654,405.908500239575,406.288010926454,406.700363024429,407.148389227568,407.63516138804,408.164009813711,408.738544637141,409.36267960703,410.040658716461,410.777086157421,411.576960181736,412.445711559361,413.389247462321,414.414001774388,415.526993043179,416.735891565617,418.049097446117,419.475831910167,421.026244720571,422.711541262997,424.544133784415,426.5378224367,428.708013267281,431.071982196053,433.649196431285,436.461707839173,439.534636648017,442.896768711027,446.581295538743,450.62673355193,455.078067437941,459.988171658859,465.419572755661,471.446620125127,478.158128158586,485.660525679307,494.081476182595,503.57377225399,514.318987075881,526.52976905817,540.448629323682,556.339426474007,574.46549245686,595.046092642591,618.182912673046,643.755759021695,671.309898721832
401.72671378746,401.730592327464,401.73837058806,401.750091133123,401.765818316579,401.785638895884,401.80966285623,401.838024450706,401.870883462884,401.908426699414,401.950869721293,401.998458823394,402.051473272724,402.110227816571,402.175075472326,402.246410611228,402.324672348642,402.410348253751,402.503978391753,402.60615971186,402.717550794673,402.838876972988,402.970935840823,403.114603166737,403.270839229382,403.440695596045,403.62532236888,403.825975928884,404.044027214738,404.280970582754,404.538433305566,404.818185781246,405.12215254153,405.452424168025,405.81127024911,406.201153538025,406.62474550499,407.084943513791,407.584889897155,408.127993256925,408.717952376462,409.358783206795,410.054849478383,410.810897602099,411.632096662525,412.524084482434,413.493020960142,414.545650165446,415.689373042979,416.932333037706,418.283517556207,419.752878949552,421.351479701312,423.091667797166,424.987289932897,427.053952407907,429.309342415478,431.773626196287,434.469945456898,437.425039948616,440.67003264282,444.241425136319,448.182365490181,452.544269383491,457.388898754905,462.791029669969,468.841870418678,475.653414028698,483.363907304033,492.144548331584,502.207296356634,513.813114355548,527.278737564301,542.977626804644,561.326396975586,582.741269981239,607.541605993508,635.777566507809,666.98903728009
401.444955270888,401.448220707488,401.454769546881,401.464637892368,401.477880327288,401.494570432158,401.514801479271,401.538687309062,401.566363393495,401.597988092701,401.633744111924,401.673840166636,401.718512864359,401.768028812374,401.822686960958,401.882821192258,401.948803165239,402.021045427428,402.100004804467,402.186186078775,402.280145969029,402.382497422763,402.493914235282,402.615136009399,402.746973472447,402.890314169705,403.046128557088,403.215476520836,403.399514358332,403.599502262194,403.816812359879,404.052937373234,404.309499977274,404.588262955007,404.891140265961,405.22020917043,405.577723580104,405.966128839307,406.388078180765,406.846451147052,407.344374325668,407.885244814914,408.472756922904,409.110932708125,409.804157103247,410.55721853268,411.375356149511,412.264315093044,413.230411522649,414.280609641471,415.422613516998,416.664977277694,418.017238274113,419.490079117756,421.095526259232,422.847195087201,424.760594626433,426.853509073598,429.14647903467,431.663412983721,434.432369947603,437.486568860346,440.865700002975,444.617641630018,448.8007232105,453.486729381166,458.764909817458,464.747352712776,471.576190673255,479.433217411678,488.552535663526,499.236654443087,511.875579773329,526.965946204683,545.121198659602,567.050984313269,593.464674811938,624.823863735943,660.868683890721
401.159931317716,401.162565684719,401.167848999609,401.17581056218,401.186494668049,401.199961026188,401.216285319636,401.235559912776,401.257894709333,401.28341816597,401.312278467068,401.344644866865,401.380709205702,401.420687607609,401.464822366874,401.513384031607,401.566673692627,401.625025486254,401.688809319912,401.758433829746,401.834349579905,401.917052513754,402.007087668142,402.105053163129,402.211604481301,402.327459053241,402.453401168928,402.590287239041,402.739051435559,402.900711747813,403.076376498521,403.267251374538,403.474647039324,403.699987408769,403.944818689296,404.210819297632,404.499810805691,404.813770082566,405.154842839545,405.52535882485,405.927848964244,406.365064804289,406.840000690193,407.355919204251,407.916380509659,408.525276395527,409.186870012178,409.905842534572,410.6873483131,411.537080488532,412.461349592621,413.467178370112,414.562416999692,415.755884140513,417.057540899074,418.478707055231,420.032331929454,421.733336437001,423.599048624465,425.649763003994,427.909465303524,430.406780354485,433.176224031355,436.259873923107,439.709623075909,443.590254826736,447.983686757214,452.994896331692,458.760285264534,465.459594978346,473.332974442703,482.705387979944,494.020980881247,507.889379581156,525.141467144871,546.876793800299,574.442245205033,609.184529733302,651.66183454685
400.872272997542,400.874261714062,400.878250204655,400.884260688694,400.892326756541,400.902493684909,400.914818860306,400.929372313073,400.94623736509,400.965511394777,400.987306723512,401.011751628053,401.038991483975,401.069190045487,401.10253086732,401.13921887467,401.179482087407,401.223573505048,401.27177315918,401.32439034039,401.381766007092,401.444275384205,401.512330760405,401.586384493675,401.666932236385,401.754516393031,401.849729826344,401.95321983084,402.065692397049,402.187916794978,402.320730511856,402.465044587072,402.621849396716,402.792220951448,402.977327784823,403.17843852511,403.396930262462,403.634297845723,403.89216427,404.172292348559,404.476597902168,404.807164747807,405.16626182933,405.556362909025,405.980169335613,406.440636527589,406.941004969101,407.484836719966,408.076058706646,408.719014406938,409.41852599484,410.179969610443,411.009367214029,411.913499545531,412.900046141321,413.977760305194,415.156689599153,416.448456120485,417.866616022196,419.427125104267,421.148947908014,423.054863222717,425.172541844853,427.536006955146,430.187640343295,433.180980092654,436.58468605297,440.488260592244,445.010459074842,450.311902794469,456.614379148998,464.230942152738,473.61357619056,485.429124093821,500.678496538425,520.872478538022,548.242982474594,585.810175445383,636.594124563374
400.582625960847,400.583957969331,400.586629416256,400.5906552314,400.596057984512,400.602868096602,400.611124123607,400.62087311412,400.632171043177,400.645083324538,400.659685404151,400.676063437859,400.694315056657,400.714550223042,400.736892182251,400.761478512344,400.788462277285,400.81801328735,400.85031947137,400.885588365545,400.924048723867,400.965952255571,401.011575495596,401.061221814779,401.115223577536,401.173944456152,401.237781912576,401.307169860928,401.382581526818,401.464532523192,401.553584166853,401.650347065178,401.75548500902,401.869719215483,401.993832973438,402.128676755523,402.275173873323,402.434326767863,402.607224046174,402.795048397215,402.999085548063,403.220734455439,403.461518970294,403.723101266905,404.007297396179,404.316095410117,404.65167661667,405.016440669545,405.413035386581,405.844392437733,406.31377036936,406.824806862788,407.381582700452,407.98870068626,408.651383815486,409.375598425069,410.168210041479,411.03718242359,411.991834239566,413.043173482863,414.204338001549,415.491182783515,416.923073170193,418.52397170933,420.323951249469,422.361339147615,424.685816769769,427.36300090947,430.481387648123,434.163177975691,438.58169720608,443.990425291452,450.773257634434,459.535044065145,471.270916376988,487.691641338769,511.847030709939,549.219065010261,608.904488261266
400.291646915669,400.29231478616,400.293654259638,400.295672836136,400.298381853506,400.301796593377,400.305936423401,400.310824976621,400.316490368961,400.322965456049,400.330288130694,400.338501662576,400.347655081751,400.357803607773,400.369009126299,400.381340715171,400.394875222039,400.409697895699,400.425903073405,400.443594926552,400.462888267258,400.483909418615,400.50679715163,400.531703692309,400.558795802827,400.588255941465,400.62028350688,400.655096173478,400.692931326104,400.734047604121,400.778726567185,400.827274497767,400.880024358703,400.937337928027,400.999608137922,401.067261650222,401.140761707444,401.220611306231,401.307356749618,401.401591646066,401.503961437431,401.615168555593,401.735978329502,401.867225792122,402.009823572083,402.164771100029,402.333165417916,402.516213954965,402.7152497324,402.931749588053,403.167356182078,403.423904770899,403.703456038731,404.008336683571,404.341190009294,404.705039538117,405.103369718106,405.540229292828,406.020365029616,406.549396586071,407.134047831805,407.782456739599,408.504596343076,409.31285546251,410.222853797637,411.254608478568,412.434240969021,413.796538627745,415.38891263249,417.27772425409,419.558806408181,422.375804172553,425.953984990581,430.666878155334,437.178483565613,446.776139730128,462.234434016131,490.314565624455,549.80476347143
